6548.901,
4363.078,
6669.366,
6541.832,
6331.828,
6335.864,
6477.815,
6349.901,
6525.229,
6786.83200000001,
6647.24199999999,
6357.468,
6317.94700000001,
6274.58699999999,
6269.10000000001,
6297.96699999999,
6565.939,
6498.487,
6141.84299999999,
6215.70699999999,
6057.197,
6102.28599999999,
6274.33800000001,
6011.83799999998,
6118.97500000001,
,6251.758
,6227.32
,6294.067
,6658.253
,6638.242
