0.762967992880739,
,0.458867026182551
0.183052226381019,
0.107347543069481,
0.877005042426634,
0.344242015132178,
0.103533086442355,
0.0141655561042406,
0.897027341214863,
0.612591900489879,
0.678911898332333,
0.350008120495576,
0.51728594254203,
0.461326881154225,
0.226715185971236,
0.554508182877562,
0.788578838671366,
0.330586388896662,
0.321569587224818,
0.269641326915051,
0.607079158997974,
0.0808199363943285,
0.853841662524804,
0.527048471497096,
0.135021372500247,
0.610245147660531,
0.36219722914539,
0.656960434835022,
0.549608466018084,
0.276604684927917,
0.321811868927145,
