0.124181758389665,
,0.171068671491095
0.221563761166606,
0.0604600328128514,
0.0833215619732401,
0.694138738241055,
0.29668225371578,
0.691079380313968,
0.905005272888603,
0.392346199609471,
0.676106748462785,
0.854251122013677,
0.142693303869166,
0.919679279130768,
0.962788283190314,
0.180819632888751,
0.385327761793187,
0.619165399446541,
0.908409377878267,
0.55469151766889,
0.856701198556785,
0.0315310921016162,
0.0919528723318334,
0.967293177229414,
0.554821750806675,
0.568278923485951,
0.490475395820215,
0.441794696607834,
0.781781220232172,
0.870010088112298,
0.979322531088167,
